trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2020-12-29 13:12:00,pouros-conroy,shopping_pos,16.26,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,798a3c7cb6b7eaf47b2bb0ffe3e5bc77,33.472303,-112.336309,0
2020-12-29 13:12:00,friesen-ortiz,personal_care,4.27,glendale,ca,34.1556,-118.2322,172817,advertising account planner,1982-07-30,ed70489c94cfcb8baf88dfe16835f56c,34.222772,-118.896962,0
2020-12-29 13:13:00,"quitzon, green and bashirian",shopping_pos,8.31,glendale,ca,34.1556,-118.2322,172817,advertising account planner,1982-07-30,f2628396b74b8a8ee6175af5bff78e97,34.944596,-118.765697,0
2020-12-29 13:15:00,metz-boehm,shopping_pos,8.09,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,9c8a9b5299ec6b9a98c04d083af633ea,38.739184,-93.822831,0
2020-12-29 13:15:00,schuppe llc,entertainment,63.41,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,3639c1e5f0bd69b8eeb247a3c94f0b06,34.484645,-111.541725,0
2020-12-29 13:15:00,"gutmann, mclaughlin and wiz",home,18.78,camden,mo,39.2048,-94.0259,464,colour technologist,1959-05-28,4d06b6f4dd2cd3765137cdb4175ceb43,39.635329,-93.826591,0
2020-12-29 13:16:00,abernathy and sons,food_dining,38.89,manley,ne,40.9207,-96.168,206,human resources officer,1967-10-04,0966e646148858eb7d9bbdf272f76971,40.829325,-96.959909,0
2020-12-29 13:17:00,reilly llc,home,1.86,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,1950-08-19,b9f8e19479ab1ea89d254c7b6cf0ef52,40.547799,-98.039035,0
2020-12-29 13:17:00,"romaguera, cruickshank and greenholt",shopping_net,2.78,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,10e3d7e617a77caba846ed0a2246d7aa,35.95936,-105.328474,0
2020-12-29 13:17:00,kirlin and sons,personal_care,27.26,hawthorne,ca,33.9143,-118.3493,93193,"editor, magazine features",1995-04-19,39743d0ea5c31a2174880339bd95e5e9,33.283179,-117.820812,0
2020-12-29 13:18:00,carroll plc,health_fitness,69.05,colton,wa,46.5901,-117.1692,761,chief marketing officer,1943-06-30,ea6e575e851afaeec56091de1d140869,45.74751,-116.264893,0
2020-12-29 13:18:00,prosacco llc,personal_care,47.76,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",1991-04-13,c2c70062b10f0dbd86344d9166292f9f,19.486714,-154.483376,0
2020-12-29 13:21:00,"schmeler, bashirian and price",shopping_net,3.53,kirtland afb,nm,35.0203,-106.5503,310,"surveyor, land/geomatics",1978-09-30,d9263db46bb1e8c65887a852e606f90f,34.141169,-107.379138,0
2020-12-29 13:23:00,gerhold llc,home,93.83,helm,ca,36.4992,-120.0936,123,early years teacher,1973-02-07,5c2a7b239d6aecacee320517167b136c,37.088771,-121.074818,0
2020-12-29 13:25:00,rau-robel,kids_pets,10.3,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,4ddb06a1efb2ab70393caf8081f58b5c,33.731552,-118.105594,0
2020-12-29 13:26:00,harris group,food_dining,9.97,oakland,ca,37.7878,-122.1884,381459,barista,1974-01-03,88b4cd47b35bb2d6f18064fd38bebb1a,37.000004,-122.361888,0
2020-12-29 13:27:00,"lehner, mosciski and king",misc_net,6.68,lagrange,wy,41.6423,-104.1974,635,product/process development scientist,1973-07-13,931d949ba869fb97bd163e0e3483219f,41.814931,-103.788432,0
2020-12-29 13:28:00,"zemlak, tillman and cremin",personal_care,75.97,athena,or,45.8289,-118.4971,1302,dealer,1976-10-18,458e01517c831fba1d1d4b92516ab82e,44.87183,-117.749455,0
2020-12-29 13:28:00,gleason-macejkovic,shopping_net,4.38,red river,nm,36.6659,-105.4694,606,"surveyor, land/geomatics",1988-09-06,9fa44bf5f2054eb236add47a6ff3dd1e,36.615946,-104.672991,0
2020-12-29 13:28:00,"prosacco, kreiger and kovacek",home,100.92,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,cb5469deba561b770ae1755b699cbca3,38.712639,-93.6291,0
2020-12-29 13:29:00,"klocko, runolfsdottir and breitenberg",health_fitness,16.6,llano,nm,36.1486,-105.6648,247,architectural technologist,1961-10-24,5d1b514ca0cfa7a312dab81d49e6309f,35.69024,-106.066063,0
2020-12-29 13:30:00,"kihn, brakus and goyette",personal_care,21.74,redford,mo,37.3272,-91.0243,241,investment analyst,1974-10-27,7b4a56673280dcf93b0ee8a345b9d358,37.634788,-90.320325,0
2020-12-29 13:30:00,"quitzon, green and bashirian",shopping_pos,4.33,azusa,ca,34.1248,-117.9031,59705,civil service fast streamer,1983-06-23,08d83b2c42a5cc15126e72d28efdf369,33.874086,-117.183472,0
2020-12-29 13:31:00,dibbert-green,entertainment,80.5,american fork,ut,40.3928,-111.7941,42384,futures trader,1992-12-29,97fca2369d12db4cf619ec00b6ba0eef,40.81725,-112.645071,0
2020-12-29 13:32:00,"nitzsche, kessler and wol",shopping_pos,3.51,littleton,co,39.5994,-105.0044,320420,water engineer,1975-07-31,27b63e9b8f9fc0e3481f084259746227,38.834913,-105.839232,0
2020-12-29 13:32:00,wilkinson plc,kids_pets,21.86,portland,or,45.5303,-122.7033,841711,"engineer, building services",1963-04-04,f962aa96945299c6d63bfd9e6eda99be,44.870937,-122.183458,0
2020-12-29 13:33:00,lemke-gutmann,shopping_net,1.77,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,bac3354f7896de55f4b4ff4d9d849f22,34.276673,-119.112379,0
2020-12-29 13:33:00,goyette-gerhol,kids_pets,22.02,carlotta,ca,40.507,-123.9743,1139,"therapist, occupational",1951-01-15,dc7b0d9049e6377421c5c6bd8ff257fc,41.470723,-124.015126,0
2020-12-29 13:35:00,larson-moen,entertainment,42.59,jelm,wy,41.0539,-106.0763,100,public librarian,1974-04-16,8a73dc38f567d123862cb0301bd77a7d,41.02208,-106.548701,0
2020-12-29 13:36:00,o'keefe-wisoky,food_dining,7.66,freedom,wy,43.0172,-111.0292,471,"education officer, museum",1967-08-02,1cd9b8a95abd5d4f358f82e22c84a97f,42.219547,-110.456128,0
2020-12-29 13:37:00,leannon-w,food_dining,49.94,cascade locks,or,45.671,-121.8686,1288,barrister,1936-05-01,f9df1bc6c701be1db88055fb05f94553,45.459671,-121.207816,0
2020-12-29 13:40:00,cartwright plc,kids_pets,33.37,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,d0cac09ab328bc2ef240766d272c677d,34.116744,-111.446769,0
2020-12-29 13:40:00,beier and sons,home,84.76,orient,wa,48.8878,-118.2105,149,special educational needs teacher,1978-06-21,7eadeb6f3443010c71c022c5af34d704,49.134795,-117.78158,0
2020-12-29 13:42:00,"durgan, gislason and spence",home,81.56,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,1976-02-26,458735ef0b0f74b745520b4d72674438,42.979587,-108.65037,0
2020-12-29 13:42:00,"nicolas, hills and mcglynn",entertainment,137.62,shedd,or,44.453,-123.1065,917,radio broadcast assistant,1995-07-08,63f0fcbd5b568cbb9d35670e081380ad,43.601732,-123.594746,0
2020-12-29 13:42:00,"o'connell, botsford and han",home,26.66,camden,mo,39.2048,-94.0259,464,colour technologist,1959-05-28,6ca0f90c76c5e79fce0bde924362511d,39.113822,-94.907618,0
2020-12-29 13:43:00,barton llc,kids_pets,37.5,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,55b07c93aacf9738fdd984d6e80ec1e9,48.966802,-121.531119,0
2020-12-29 13:43:00,"witting, beer and ernse",home,8.46,centerview,mo,38.7897,-93.8702,2368,electronics engineer,1989-07-17,5ab9879751546fea0e8d87df53211926,38.818089,-94.247174,0
2020-12-29 13:44:00,"runte, green and em",health_fitness,52.98,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,2000-08-16,126aefb140ed4a2ebd3b14dec3735655,33.343676,-104.715009,0
2020-12-29 13:48:00,o'keefe-wisoky,food_dining,49.2,tekoa,wa,47.2271,-117.0819,895,clothing/textile technologist,1999-05-31,854cb07afe785cfd79f0d696d8764e2d,47.824677,-116.828273,0
2020-12-29 13:49:00,"nicolas, hills and mcglynn",entertainment,94.67,rock springs,wy,41.606,-109.23,27971,music therapist,1984-08-01,a7a8939a02afaa913c95c331b9f5edfc,42.450544,-108.241818,0
2020-12-29 13:50:00,beier-hyatt,shopping_pos,175.22,newhall,ca,34.3795,-118.523,34882,health physicist,1971-04-25,94380b042b160c3cd9cc5cff257d8067,33.542339,-118.544044,0
2020-12-29 13:50:00,"swaniawski, nitzsche and welch",health_fitness,32.66,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,1959-03-31,973b5250d9dd1680dcaf85aac7d10d78,38.763197,-121.541312,0
2020-12-29 13:52:00,heaney-marquardt,entertainment,12.49,sacramento,ca,38.5662,-121.3286,757530,magazine features editor,1979-04-30,e54eec7a22931129a85d20568a361869,39.27599,-121.934925,0
2020-12-29 13:53:00,"nitzsche, kessler and wol",shopping_pos,6.21,oakland,ca,37.7878,-122.1884,381459,barista,1974-01-03,d51ecde339ca5396b851630585f5aea8,37.119189,-122.80786,0
2020-12-29 13:53:00,harris group,food_dining,53.75,athena,or,45.8289,-118.4971,1302,dealer,1976-10-18,010ef41f9d2f3b4e9bc4903a5641b3b3,45.95412,-118.798623,0
2020-12-29 13:54:00,langworth llc,personal_care,65.54,carlotta,ca,40.507,-123.9743,1139,"therapist, occupational",1951-01-15,219e7999bfcb39d5e7093f0af017339a,40.755648,-123.046401,0
2020-12-29 13:54:00,pagac llc,shopping_pos,34.12,burbank,wa,46.1966,-118.9017,3684,musician,1981-11-29,9321242502b89e0356503fff02a7d59c,47.173861,-119.379401,0
2020-12-29 13:54:00,ernser-lynch,food_dining,66.9,howells,ne,41.6964,-96.9858,1063,research scientist (maths),1928-04-02,4aabdeca40ec249d5b9668ca1b3d2c67,42.563132,-96.181658,0
2020-12-29 13:57:00,rau-robel,kids_pets,56.29,hawthorne,ca,33.9143,-118.3493,93193,"editor, magazine features",1995-04-19,1ba5fd8c90f70fb3d337740391a3e325,33.113728,-119.117945,0
2020-12-29 13:57:00,larkin lt,kids_pets,118.14,burbank,wa,46.1966,-118.9017,3684,musician,1981-11-29,73e88aebdb98fa6b1494776bbc73720d,45.718901,-119.814878,0
2020-12-29 13:58:00,gottlieb group,kids_pets,88.48,louisiana,mo,39.4336,-91.0664,4593,"teacher, early years/pre",1940-11-11,e2214e15e26cd946506e58e425d44465,38.765088,-91.686824,0
2020-12-29 13:59:00,pouros-conroy,shopping_pos,57.43,conway,wa,48.34,-122.3456,85,"research officer, political party",1984-09-01,3cbf0e742987896a41e30c67e90b1a98,48.777297,-122.623192,0
2020-12-29 13:59:00,kozey-kuhlman,personal_care,11.18,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,f553361940e5c51840c5c8f454973345,33.817811,-117.755206,0
2020-12-29 14:01:00,fadel-hilpert,health_fitness,54.4,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,33ee03b2b290c06bdeb0a2c691f03f00,42.769242,-116.10997,0
2020-12-29 14:02:00,"terry, johns and bins",misc_pos,26.17,riverton,wy,43.0351,-108.2024,19408,"lecturer, higher education",1993-09-11,4fdcad6a6ec4d4de200beda2103ab7e1,42.575547,-108.502896,0
2020-12-29 14:02:00,friesen-ortiz,personal_care,8.99,phoenix,az,33.8155,-112.1202,1312922,counselling psychologist,1999-11-30,83a4d599fa688ba3564f7a59b4cd9c9f,34.51609,-111.731664,0
2020-12-29 14:04:00,kihn inc,shopping_pos,4.78,issaquah,wa,47.4974,-122.0107,50489,osteopath,1984-02-29,06d22f532c705bf887e398068ac23291,48.407162,-121.596872,0
2020-12-29 14:04:00,lubowitz-walte,kids_pets,68.89,issaquah,wa,47.4974,-122.0107,50489,osteopath,1984-02-29,e7e29c28be7a64c8c61ee62f88e2d035,47.729568,-121.943782,0
2020-12-29 14:05:00,effertz llc,entertainment,56.11,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,1de73ee3da0966157b90c24e9bc0a9b2,36.176155,-93.909914,0
2020-12-29 14:05:00,"metz, russel and metz",kids_pets,82.44,oakland,ca,37.7878,-122.1884,381459,barista,1974-01-03,9870d93ce7fa807c32d4f3a41f223f98,37.026628,-122.876456,0
2020-12-29 14:09:00,hirthe-beie,health_fitness,96.8,thompson,ut,38.9999,-109.615,46,"surveyor, minerals",1987-04-23,6cf918b6831734a3d6cfee089436ae2e,38.888081,-108.765302,0
2020-12-29 14:10:00,"champlin, rolfson and connelly",travel,4.61,ballwin,mo,38.577,-90.5255,92608,"engineer, communications",2001-07-26,82e5fd9a2c95e7df552904177e5a5f6a,38.138641,-91.150728,0
2020-12-29 14:10:00,bednar inc,travel,509.96,dumont,co,39.7532,-105.6356,565,mental health nurse,1978-08-27,c8537f50ef3453189d937f0b34a07d4e,39.513523,-105.443863,0
2020-12-29 14:11:00,"hettinger, mccullough and fay",home,81.28,parker dam,ca,34.298,-114.156,126,marketing executive,1992-10-07,7fa0a956e79d5c90ca6db207c7ec17a6,33.518928,-115.145664,0
2020-12-29 14:12:00,cormier llc,shopping_net,110.02,burbank,wa,46.1966,-118.9017,3684,musician,1981-11-29,fb2895952067607ce6dbb3518948b55f,46.083705,-118.188613,0
2020-12-29 14:13:00,connelly-carte,home,108.34,sutherland,ne,41.1558,-101.136,1789,insurance broker,1982-02-11,2d6eab707ee2b73557fbfebca7f35028,41.054863,-101.870849,0
2020-12-29 14:13:00,dibbert and sons,entertainment,126.32,phoenix,az,33.5623,-112.0559,1312922,contractor,1981-10-24,b64779958cedbb7350b58ce01e295f3c,33.358719,-112.081598,0
2020-12-29 14:14:00,"ritchie, oberbrunner and cremin",travel,3.88,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,1979-01-26,5fe2b9632a715f75be8a7b332fe3e37c,35.928619,-89.716721,0
2020-12-29 14:15:00,"becker, harris and harvey",personal_care,46.42,iliff,co,40.7692,-103.0968,648,community arts worker,1969-09-21,3168edbb88fd9631727e736471ef7319,41.021687,-103.676033,0
2020-12-29 14:15:00,altenwerth-kilback,home,78.51,napa,ca,38.4549,-122.2564,94014,airline pilot,1985-08-21,d34a8f1b5847533c27cf5eced89cd9d9,38.92153,-121.863782,0
2020-12-29 14:17:00,leffler-goldne,personal_care,65.32,lowell,or,43.921,-122.7806,1420,systems analyst,1965-11-11,1bdb8fbfc9320ebf3e207dbc047602bf,43.871873,-123.014518,0
2020-12-29 14:17:00,jast and sons,food_dining,217.49,espanola,nm,35.9866,-106.0654,18408,historic buildings inspector/conservation officer,1972-07-18,939620725f0ac7229d696a5dca4ead04,35.703984,-105.687744,0
2020-12-29 14:18:00,friesen-ortiz,personal_care,8.42,manville,wy,42.73,-104.7024,241,educational psychologist,1980-12-16,bc33f696246d1887b2a0210ec8361110,43.179995,-103.798765,0
2020-12-29 14:19:00,hilpert-conroy,kids_pets,55.57,carlotta,ca,40.507,-123.9743,1139,"therapist, occupational",1951-01-15,96852f88046fcdc9f04ed8c511ba79c3,40.946387,-123.273983,0
2020-12-29 14:19:00,"schneider, hayes and nikolaus",food_dining,43.8,littleton,co,39.5994,-105.0044,320420,water engineer,1975-07-31,56b4fcaf3b2ec59b013f8f0abf0631ed,40.440936,-104.154946,0
2020-12-29 14:19:00,streich lt,home,222.92,wheaton,mo,36.7651,-94.0492,760,production manager,1985-08-31,0cd7cf607471408f34221718bce04e84,37.062808,-94.762858,0
2020-12-29 14:19:00,"becker, harris and harvey",personal_care,25.72,unionville,mo,40.4815,-92.9951,3805,"investment banker, corporate",1950-09-15,ce33cf60059738a02cbf449bae238975,40.99402,-93.474521,0
2020-12-29 14:20:00,stoltenberg-beatty,shopping_pos,1.12,norwalk,ca,33.9056,-118.0818,105549,firefighter,1973-09-22,8e7e6e1f2bb1caac8ce617d6a715d0ac,34.872137,-117.26583,0
2020-12-29 14:20:00,"hettinger, mccullough and fay",home,47.54,meridian,id,43.6498,-116.4306,84106,intelligence analyst,1971-02-11,55829d50dedae797031a23dbd3f7d449,42.886782,-117.064258,0
2020-12-29 14:21:00,schmeler-howe,personal_care,16.64,oakland,ca,37.7878,-122.1884,381459,barista,1974-01-03,1450c92026d9becd50129951b4500364,37.721995,-121.77518,0
2020-12-29 14:22:00,"langosh, wintheiser and hyatt",food_dining,24.25,mountain center,ca,33.6401,-116.5567,1661,"therapist, music",1988-09-19,c0c9049bb20b6dc195c8e5663b13223b,34.148819,-116.563435,0
2020-12-29 14:22:00,hamill-d'amore,health_fitness,65,jelm,wy,41.0539,-106.0763,100,public librarian,1974-04-16,e4fade54ebbc974f4d929b559b1ed990,41.343146,-105.426977,0
2020-12-29 14:23:00,"o'reilly, mohr and purdy",home,83.96,dumont,co,39.7532,-105.6356,565,mental health nurse,1978-08-27,57fe1dd4fe2fc1802bc420a020aa72bd,40.620601,-105.564204,0
2020-12-29 14:24:00,"konopelski, schneider and hartmann",food_dining,53.3,crownpoint,nm,35.7206,-108.0271,5662,it consultant,1989-04-08,1408ea0b9d875aaafabbd40335612efe,35.118496,-107.738767,0
2020-12-29 14:24:00,lemke and sons,travel,3.85,redford,mo,37.3272,-91.0243,241,investment analyst,1974-10-27,4928e2f91f79ced4590682c362e75e81,37.365201,-90.542851,0
2020-12-29 14:25:00,rippin-vonrueden,health_fitness,91.82,yellowstone national park,wy,44.7957,-110.6137,369,materials engineer,1941-11-16,eea77b4bd575a2ea8870ee459c2a6870,45.415753,-110.199473,0
2020-12-29 14:26:00,johnston-caspe,travel,7.48,brashear,mo,40.1959,-92.4333,805,private music teacher,1970-06-27,ad4d1daddf781ba3c705597980865ece,40.315935,-92.953214,0
2020-12-29 14:26:00,ullrich lt,kids_pets,117.45,blairsden-graeagle,ca,39.8127,-120.6405,1725,chartered legal executive (england and wales),1967-05-27,aabfd6bc3d8e898c46df3be18bae46f2,38.81586,-120.520269,0
2020-12-29 14:27:00,"prosacco, kreiger and kovacek",home,73.82,lonetree,wy,41.0552,-110.1603,49,research scientist (physical sciences),1981-07-05,5b6c987221981e78259d055a7b480a7e,40.802864,-110.163555,0
2020-12-29 14:30:00,kulas group,health_fitness,1.41,luray,mo,40.4931,-91.8912,519,town planner,1966-02-13,4589749ace3708e5999e0eb1ac8da8a3,40.145584,-91.04302,0
2020-12-29 14:31:00,"yost, block and koepp",misc_pos,4.24,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",1973-05-07,b81d566bd8fbc83cca890e03e8c5121d,40.979523,-98.937837,0
2020-12-29 14:31:00,pagac llc,shopping_pos,82.78,azusa,ca,34.1248,-117.9031,59705,civil service fast streamer,1983-06-23,5ec1f28acbd17bbe0d844d361cfcbbde,33.516365,-117.748383,0
2020-12-29 14:32:00,block-hauck,travel,6.11,independence,mo,39.1412,-94.3515,123373,"engineer, production",1992-11-27,6c23bd16c15d3b82aa63fd70d00e8f15,39.733747,-93.703607,0
2020-12-29 14:32:00,"hauck, dietrich and funk",kids_pets,91.4,freedom,wy,43.0172,-111.0292,471,"education officer, museum",1967-08-02,bf7fd4f914d5e9c2c5863a1411049324,43.783084,-111.364213,0
2020-12-29 14:34:00,reilly and sons,health_fitness,78.03,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,1976-02-26,8012f080f056d1c006fe80a2a1f1670e,42.766933,-109.544199,0
2020-12-29 14:35:00,howe plc,entertainment,16.11,wales,ak,64.7556,-165.6723,145,"administrator, education",1939-11-09,0026eb6cef0791c485f938e9ee9d4c69,64.131408,-166.078151,0
2020-12-29 14:36:00,larkin lt,kids_pets,120.49,howells,ne,41.6964,-96.9858,1063,research scientist (maths),1928-04-02,312adb03eb23ad4bc4ef110faecea7c0,40.863483,-97.220097,0
2020-12-29 14:37:00,carroll plc,health_fitness,87.5,ruidoso,nm,33.3305,-105.6933,8874,licensed conveyancer,2000-08-16,e78e4d5916a47cd04f74c52b4931e050,33.545443,-106.551916,0
2020-12-29 14:38:00,romaguera lt,health_fitness,73.08,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,1976-02-26,43155529ef07b8143bce42def9766c44,42.086872,-109.799093,0
2020-12-29 14:38:00,schuppe llc,entertainment,6.54,fullerton,ne,41.366,-98.0054,1749,"surveyor, mining",1973-05-07,b0a1e07762bc7261e1a4e46cefa63ec3,41.038451,-97.169241,0
2020-12-29 14:39:00,"bahringer, schoen and corkery",shopping_pos,1.76,newberg,or,45.3099,-122.9685,28278,research scientist (physical sciences),1977-07-17,6264e5886ee19128640f025e37527b2c,45.486228,-122.024372,0
2020-12-29 14:39:00,upton plc,entertainment,161.96,arnold,mo,38.4305,-90.387,35439,land/geomatics surveyor,1985-03-31,4f20c4326b93803812ff87be21ffff50,38.968825,-90.52577,0
2020-12-29 14:40:00,rolfson-kunde,personal_care,3.74,laramie,wy,41.4247,-105.4781,35371,"pilot, airline",1988-09-02,1c499436b43ff054df85fdce6dbbd9b0,41.876086,-104.70656,0
2020-12-29 14:42:00,kihn inc,shopping_pos,7.75,colorado springs,co,38.8881,-104.6556,525713,museum/gallery exhibitions officer,1992-05-09,dced7797fb47dbda8b4013fb0c67ed67,38.177985,-104.686551,0
2020-12-29 14:43:00,zulauf llc,personal_care,14.27,paradise valley,az,33.5494,-111.9565,17047,building surveyor,1935-01-29,439f84acfb30da90bae9392884db1f5b,33.657307,-112.044717,0
2020-12-29 14:43:00,swift plc,kids_pets,50.69,weeping water,ne,40.8731,-96.1528,1517,dealer,1951-11-08,ec718a53a256b3fa18ec6e2ab7e412f5,40.131463,-96.048594,0
2020-12-29 14:44:00,buckridge plc,misc_pos,5.62,arvada,co,39.8422,-105.1097,122111,hotel manager,1987-05-23,7646dc328751dc7060da4a5d5f4dc0f3,39.610863,-104.211153,0
2020-12-29 14:44:00,schroeder group,health_fitness,9.98,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,1950-08-19,7c4bcdb371dbc79e503de99f68bdce35,41.112085,-99.143052,0
2020-12-29 14:46:00,kub-heaney,health_fitness,51.98,browning,mo,40.029,-93.1607,602,cytogeneticist,1954-07-14,c760044176a400519e653d0db2bcf585,39.823919,-92.608762,0
2020-12-29 14:47:00,erdman-ebert,personal_care,100.4,altonah,ut,40.3207,-110.436,302,"sales professional, it",1990-01-17,0bdd66a7e39e9ae4bcf13e2975bbc9d6,39.7062,-110.189086,0
2020-12-29 14:48:00,pacocha-weissnat,kids_pets,106.27,laguna hills,ca,33.615,-117.7114,45303,sales executive,1969-12-22,470beb6e9c8b01bc8f5b12c168a7ef96,34.52689,-118.433322,0
2020-12-29 14:49:00,"effertz, welch and schowalte",entertainment,91.15,freedom,wy,43.0172,-111.0292,471,"education officer, museum",1967-08-02,b64813f194c1d54483ce5957f716c67d,43.620476,-111.768075,0
2020-12-29 14:50:00,schmidt-larkin,home,271.57,napa,ca,38.4549,-122.2564,94014,airline pilot,1985-08-21,885929cc12ebea5a8eced05965ff486d,38.497912,-122.921928,0
