trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
29-12-2020 00:54,huel-langworth,misc_net,1.1,moab,ut,38.5677,-109.5271,9772,location manager,24-11-1989,772c378c93609cd28417deaab938f483,37.715784,-109.083445,0
29-12-2020 00:55,"kovacek, dibbert and ondrick",grocery_pos,141.27,lowell,or,43.921,-122.7806,1420,systems analyst,11-11-1965,441f76536cd1f19f48fb8ed583ee8a8b,44.044071,-122.654894,0
29-12-2020 00:59,"kihn, abernathy and douglas",shopping_net,1.2,fields landing,ca,40.7268,-124.2174,276,"scientist, audiological",06-05-1929,deedcb843e1b3c8d49316da3d492ba65,41.323639,-124.489278,0
29-12-2020 00:59,"streich, hansen and veum",gas_transport,78.19,portland,or,45.5303,-122.7033,841711,"engineer, building services",04-04-1963,dc2649b65ca2bc23e8e7aa41e947c608,45.095827,-123.183212,0
29-12-2020 01:00,wilkinson lt,entertainment,2.38,unionville,mo,40.4815,-92.9951,3805,"investment banker, corporate",15-09-1950,fd5256c5dff79d1451c27e07a09fc741,41.313693,-93.932723,0
29-12-2020 01:00,"jones, sawayn and romague",misc_net,58.22,mound city,mo,40.1362,-95.2138,1631,architect,20-01-1953,7843702d77ad28f96e77673d2c2b5ac3,40.959205,-96.148281,0
29-12-2020 01:03,"streich, hansen and veum",gas_transport,79.16,jordan valley,or,42.8801,-117.281,641,economist,24-11-1993,24acd402a7e2f068f94cb4d3234378d5,43.659853,-118.184949,0
29-12-2020 01:07,"casper, hand and zul",grocery_pos,92.39,lonetree,wy,41.0552,-110.1603,49,research scientist (physical sciences),05-07-1981,33264bca573c4c277676776c446c4fb5,41.749898,-109.925648,0
29-12-2020 01:13,harber inc,gas_transport,83.51,monitor,wa,47.4852,-120.4158,584,medical technical officer,20-03-1969,6646f115ce2a3c07f9b06de9ee797c27,46.901372,-121.342636,0
29-12-2020 01:15,kutch and sons,grocery_pos,136.69,indian wells,ca,33.7163,-116.3381,4677,learning mentor,06-05-1955,d6d8835d46b94c2e8bc55e228890ac32,34.051481,-115.53771,0
29-12-2020 01:16,"reilly, heaney and cole",gas_transport,52.98,high rolls mountain park,nm,32.9396,-105.8189,899,naval architect,30-08-1967,351b8e767a9109d7f801e9331e30894c,33.44234,-106.001204,0
29-12-2020 01:18,zboncak llc,food_dining,79.23,corona,ca,33.8419,-117.6043,233717,wellsite geologist,22-05-1966,d513067ad7d679361358fc8409de44b2,34.603405,-116.700988,0
29-12-2020 01:19,huel-langworth,misc_net,269.57,blairstown,mo,38.5319,-93.9221,467,agricultural consultant,27-05-1950,fcceffa8c0dcf2793aae3209de62e97f,38.883263,-94.76994,0
29-12-2020 01:20,prohaska-murray,gas_transport,58.81,nelson,ne,40.201,-98.0684,732,television/film/video producer,13-12-1956,4bac54dbcee38aee9454c0783348bdb3,41.082645,-97.614764,0
29-12-2020 01:22,gerlach inc,shopping_net,4.78,gardiner,or,43.7857,-124.1437,260,"engineer, maintenance",01-09-1956,eb12d15051ceacbc8690b64fe6b2a5bc,44.368449,-124.388023,0
29-12-2020 01:25,conroy-cruickshank,gas_transport,54.54,fort washakie,wy,43.0048,-108.8964,1645,information systems manager,17-02-1986,4013edcb8a02b66fb6cb06dd6341d647,43.037391,-108.51779,0
29-12-2020 01:26,"kovacek, dibbert and ondrick",grocery_pos,174.59,littleton,co,39.5994,-105.0044,320420,water engineer,31-07-1975,d935fa10fba04491438f53d341bf49a3,40.472385,-105.239683,0
29-12-2020 01:29,conroy-cruickshank,gas_transport,53.77,meridian,id,43.6498,-116.4306,84106,intelligence analyst,11-02-1971,137c0b56822041430248a3e809c12304,44.532933,-115.624446,0
29-12-2020 01:30,stamm-witting,shopping_net,29.94,nelson,ne,40.201,-98.0684,732,television/film/video producer,13-12-1956,869bb63d12c32204878ee72a15b125ce,40.720518,-98.420714,0
29-12-2020 01:31,kilback llc,grocery_pos,181.56,rock springs,wy,41.606,-109.23,27971,music therapist,01-08-1984,1867ddca04ecd340288f82f3532ca04d,41.620988,-108.748186,0
29-12-2020 01:33,"jones, sawayn and romague",misc_net,9.7,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,0d8971d1553e82c28e417326b9d80c35,33.194611,-112.645909,0
29-12-2020 01:33,funk group,grocery_net,57.32,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,18-04-1972,9f000733b8ff07df419cc6ebb3c13cbd,39.58042,-93.909378,0
29-12-2020 01:36,"casper, hand and zul",grocery_pos,202.78,laramie,wy,41.4247,-105.4781,35371,"pilot, airline",02-09-1988,678283e306924413cac1629fd1410531,41.913847,-106.030161,0
29-12-2020 01:37,rutherford-mertz,grocery_pos,62.45,newberg,or,45.3099,-122.9685,28278,research scientist (physical sciences),17-07-1977,5c731c2f60cd693cf4bceb02bf7c04c3,44.461507,-122.798523,0
29-12-2020 01:38,cassin-harvey,grocery_net,128.7,orient,wa,48.8878,-118.2105,149,special educational needs teacher,21-06-1978,1848bff9fc9fa0637da912e73d0c48c6,49.161262,-118.352977,0
29-12-2020 01:40,kuvalis lt,gas_transport,67.28,pueblo,co,38.2352,-104.66,151815,further education lecturer,04-01-1988,b83cd7984298ea4b5982216828a3d2b1,38.991165,-104.049968,0
29-12-2020 01:41,schmitt inc,gas_transport,67.81,matthews,mo,36.7154,-89.6287,1019,aeronautical engineer,26-01-1979,fdb00980cafbb258b5d4365de3764ed8,37.105409,-90.386083,0
29-12-2020 01:42,"schumm, bauch and ondrick",grocery_pos,163.58,fields landing,ca,40.7268,-124.2174,276,"scientist, audiological",06-05-1929,e81009563ab631ba6ed153238eeb1f69,40.022208,-124.244875,0
29-12-2020 01:44,padberg-welch,grocery_pos,125.02,cascade locks,or,45.671,-121.8686,1288,barrister,01-05-1936,7c404d9e972731758299fedab1a37757,44.722584,-121.195677,0
29-12-2020 01:46,"reichert, rowe and mraz",shopping_net,4.46,san diego,ca,33.0067,-117.069,1241364,chartered public finance accountant,05-08-1959,4e549ff8acea1fb7d262747e1267b13b,32.617408,-116.798973,0
29-12-2020 01:47,"tillman, dickinson and labadie",gas_transport,75.03,yellowstone national park,wy,44.7957,-110.6137,369,materials engineer,16-11-1941,731dc247c4206c94b34bd9d5507e532a,45.339302,-110.367892,0
29-12-2020 01:48,"rohan, white and aufderh",misc_net,2.38,orient,wa,48.8878,-118.2105,149,special educational needs teacher,21-06-1978,2a066b2e65a452f29afcaea7cdaebc57,48.804191,-117.630155,0
29-12-2020 01:52,luettgen plc,gas_transport,80.43,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,672242b9e480f02ad3f4635c72c5dcac,34.515383,-118.050574,0
29-12-2020 01:53,schamberger-o'keefe,grocery_pos,95.61,utica,mo,39.7417,-93.6289,271,land/geomatics surveyor,18-04-1972,b6d2a5e8fcd3ef8d87b259e66a1a9909,40.254034,-94.592028,0
29-12-2020 01:54,cummings llc,gas_transport,81.43,eugene,or,44.0385,-123.0614,191096,"scientist, physiological",06-04-1964,c4dd75a442124a48bf4dbfe14679610d,43.793421,-122.617297,0
29-12-2020 01:56,"moen, reinger and murphy",grocery_pos,88,kirtland afb,nm,35.0203,-106.5503,310,"surveyor, land/geomatics",30-09-1978,0afb1c98f2b4ab8fb36c52ab3c193fe8,35.603687,-106.856268,0
29-12-2020 01:57,heidenreich plc,grocery_pos,126.98,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,19-08-1950,d42bdf4243302dc31d3e4c207e29e83a,40.861527,-97.897496,0
29-12-2020 01:57,rutherford-mertz,grocery_pos,195.61,lake oswego,or,45.4093,-122.6847,42817,planning and development surveyor,28-05-1982,e7fba35cb815f18b15d0584024c3ab8d,46.164787,-121.768974,0
29-12-2020 01:57,"lind, huel and mcclure",gas_transport,118.48,june lake,ca,37.7773,-119.0825,633,health service manager,09-09-1927,ed884771b49c0aca5077aaada53e0055,38.398068,-119.006987,0
29-12-2020 01:58,"jenkins, hauck and friesen",gas_transport,62.39,huslia,ak,65.6899,-156.292,277,"engineer, civil (consulting)",06-11-1965,8e2a19471faffa7478ec0a96f00d40fa,66.521331,-156.325015,0
29-12-2020 02:06,huels-nolan,gas_transport,63.56,scotts mills,or,44.9897,-122.6187,1252,"engineer, petroleum",06-02-1937,3804ab3f251a6bfcf6e23384d3600151,45.109147,-122.247194,0
29-12-2020 02:07,rau and sons,grocery_pos,83.21,eugene,or,44.0385,-123.0614,191096,"scientist, physiological",06-04-1964,e6276ae1e75586d9d269ca1eb4c208bb,44.780986,-122.265724,0
29-12-2020 02:07,corwin-collins,gas_transport,63.18,fort washakie,wy,43.0048,-108.8964,1645,information systems manager,17-02-1986,83184592326f9b8242e175b57ed0433d,43.699163,-108.461665,0
29-12-2020 02:08,miller-hauck,grocery_pos,217.58,burbank,wa,46.1966,-118.9017,3684,musician,29-11-1981,4f346a6aee257e76c7da20205fece1f1,46.75541,-118.55652,0
29-12-2020 02:09,wiza llc,misc_pos,11.02,mendon,ut,41.71,-111.9817,2078,"scientist, audiological",13-06-1963,ec22327065d2b8c1ffc063db242485d5,42.606692,-112.632835,0
29-12-2020 02:10,kling inc,gas_transport,56.17,san diego,ca,33.0067,-117.069,1241364,chartered public finance accountant,05-08-1959,80896a9cecbb34b8e57b265b8282fe74,33.246958,-117.704451,0
29-12-2020 02:11,friesen-d'amore,gas_transport,56.48,los angeles,ca,34.0443,-118.2509,2383912,"journalist, newspaper",30-05-1959,551baa002997403301e37c5655cde103,34.373082,-117.795976,0
29-12-2020 02:13,brekke and sons,gas_transport,64.15,colorado springs,co,38.8881,-104.6556,525713,museum/gallery exhibitions officer,09-05-1992,6f925d48fb3ce76447e14b7b91063ff5,38.42981,-104.684513,0
29-12-2020 02:13,kuhic inc,grocery_pos,45.09,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,f2d8f4a8a0d324d789c00b31f68ca471,33.552699,-117.21443,0
29-12-2020 02:16,schmitt inc,gas_transport,58.35,paauilo,hi,20.0271,-155.3697,1490,"scientist, research (maths)",13-04-1991,bb69e1f796a775f011ccccc2a9700261,19.968165,-155.026775,0
29-12-2020 02:17,mraz-herzog,gas_transport,73.71,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,4e246a9592f2af4dbf227cf62de95a7c,33.519915,-117.454324,0
29-12-2020 02:18,"schaefer, maggio and daugherty",gas_transport,54.46,sacramento,ca,38.5662,-121.3286,757530,magazine features editor,30-04-1979,79d24812cab5b72e4bbc16aebb3c26b0,38.01288,-120.830834,0
29-12-2020 02:21,pacocha-o'reilly,grocery_pos,115.1,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,f4c89b105b17399e0cb1b65094b90e96,46.310322,-119.155355,0
29-12-2020 02:21,goodwin-nitzsche,grocery_pos,206.5,littleton,co,39.5994,-105.0044,320420,water engineer,31-07-1975,0f6a6ae9d2040bc0f6d45fa28f9e4e59,38.998646,-105.623698,0
29-12-2020 02:26,"nienow, ankunding and collie",misc_pos,34.87,ravenna,ne,41.0233,-98.9041,2202,"solicitor, scotland",21-06-1974,af9488bcf3670a7fbff8455fbf4b23a2,41.534964,-98.883538,0
29-12-2020 02:27,"zieme, bode and dooley",gas_transport,64.27,north loup,ne,41.4972,-98.7858,509,"nurse, children's",15-09-1980,c6241d1642886a249e1ab63ec40a3ced,42.374295,-97.888189,0
29-12-2020 02:29,mayert group,shopping_pos,97.66,sprague,ne,40.6267,-96.7456,142,chiropodist,24-08-1967,9da8152241a047d2e3c548727fe966e6,41.547131,-96.213249,0
29-12-2020 02:35,"swaniawski, bahringer and ledne",grocery_net,37.69,moriarty,nm,34.9889,-106.0609,7268,"therapist, art",04-08-1988,ff53bd9a4a96bdb105b920ab215fde78,35.928454,-105.828518,0
29-12-2020 02:37,mccullough llc,misc_pos,39.15,athena,or,45.8289,-118.4971,1302,dealer,18-10-1976,f7bf39463e964f35ac814b36506e4888,44.904239,-118.263194,0
29-12-2020 02:38,"zboncak, rowe and murazik",shopping_net,96.53,parker dam,ca,34.298,-114.156,126,marketing executive,07-10-1992,c58bc50c8ead771eca404df2ac5222fd,34.359436,-113.843762,0
29-12-2020 02:40,kiehn inc,grocery_pos,72.25,norwalk,ca,33.9056,-118.0818,105549,firefighter,22-09-1973,de3d89abcf4939c900b11c4ba73ae928,34.121066,-117.855068,0
29-12-2020 02:42,kemmer-buckridge,misc_pos,34.53,dumont,co,39.7532,-105.6356,565,mental health nurse,27-08-1978,d5017ab9d72c29f6a16921f29c5c3114,38.862097,-106.550682,0
29-12-2020 02:42,"streich, dietrich and barton",shopping_net,4.81,iliff,co,40.7692,-103.0968,648,community arts worker,21-09-1969,85b09a57c0a82f448db39b08f116c988,41.337312,-102.580538,0
29-12-2020 02:44,"swift, bradtke and marquardt",grocery_net,42.02,sun city,ca,33.7467,-117.1721,54287,"designer, exhibition/display",22-09-1972,6ad06c723994fe44205c3ded57c8aa80,33.160835,-116.725903,0
29-12-2020 02:48,bogisich-homenick,misc_net,90,lakeport,ca,39.047,-122.9328,11256,podiatrist,18-10-1972,eb54fb64bcae3d37ef35ef87c17bd2d4,38.875895,-122.346085,0
29-12-2020 02:49,cartwright-harris,grocery_pos,219.91,vancouver,wa,45.6892,-122.6616,299480,teaching laboratory technician,02-01-1985,6b12cd3e83ff15e7de4cff6a58ca4e59,45.92443,-123.3893,0
29-12-2020 02:51,beier-hyatt,shopping_pos,3.1,browning,mo,40.029,-93.1607,602,cytogeneticist,14-07-1954,bd6cc34338fc2454349b3681303fb66d,40.137142,-92.681328,0
29-12-2020 02:53,rau and sons,grocery_pos,126.16,fields landing,ca,40.7268,-124.2174,276,"scientist, audiological",06-05-1929,c312b87e5fe9028dfa86277841cee7f4,40.37187,-124.768432,0
29-12-2020 02:59,bernhard inc,gas_transport,57.45,scotts mills,or,44.9897,-122.6187,1252,"engineer, petroleum",06-02-1937,461ed366a50f52b6f76ed10c9091faed,44.381407,-122.913304,0
29-12-2020 02:59,daugherty-thompson,food_dining,46.53,santa monica,ca,34.0287,-118.4924,92043,"civil engineer, contracting",25-04-1961,bcb62174b20a15a9ed9a74a673f0776e,33.323883,-119.236903,0
29-12-2020 03:00,harris inc,gas_transport,54.15,north loup,ne,41.4972,-98.7858,509,"nurse, children's",15-09-1980,7163d970838e91f67c38faa7cf362536,41.47854,-98.73455,0
29-12-2020 03:01,bins-rice,gas_transport,55.74,glendale,ca,34.1556,-118.2322,172817,advertising account planner,30-07-1982,e6053b979a65da9d14a0ac548af1cce8,33.176214,-118.929766,0
29-12-2020 03:07,"goldner, kovacek and abbott",grocery_pos,147.56,westerville,ne,41.4193,-99.3844,73,product designer,10-02-1935,b14dd5e8b7549e1c657d3bf98b32b775,42.363575,-100.274863,0
29-12-2020 03:09,"roob, conn and tremblay",shopping_pos,134.55,meadville,mo,39.7795,-93.3014,964,tourist information centre manager,23-12-1974,c0008f69e90058e35f995bb5baca8b71,38.843647,-92.876669,0
29-12-2020 03:09,"rippin, kub and mann",misc_net,96.68,nelson,ne,40.201,-98.0684,732,television/film/video producer,13-12-1956,e613600f2693189eaa6e759508d0fda3,39.244989,-98.768392,0
29-12-2020 03:11,cummings llc,gas_transport,75.45,ravenna,ne,41.0233,-98.9041,2202,"solicitor, scotland",21-06-1974,b63c6bda8b0f58de8d4aea98f5474d33,41.416806,-99.407718,0
29-12-2020 03:13,vandervort-funk,grocery_pos,85.6,santa monica,ca,34.0287,-118.4924,92043,"civil engineer, contracting",25-04-1961,cd7ae6e8a4b22b0b240a5e12988b9995,34.651932,-119.236428,0
29-12-2020 03:14,paucek-wiz,grocery_net,30.09,newberg,or,45.3099,-122.9685,28278,research scientist (physical sciences),17-07-1977,195d6985a28c70fba747bf2e0a89e608,44.337227,-122.527174,0
29-12-2020 03:14,huels-nolan,gas_transport,103.7,moab,ut,38.5677,-109.5271,9772,location manager,24-11-1989,44a4c363819c7f632f5a5457c0e825b1,38.111262,-110.258809,0
29-12-2020 03:17,"reichert, rowe and mraz",shopping_net,99.46,fiddletown,ca,38.5234,-120.6763,832,immigration officer,19-05-1987,17540936eeae9edbdad526223a9b69eb,38.598126,-120.824518,0
29-12-2020 03:18,"boehm, predovic and reinge",misc_pos,4.93,broomfield,co,39.8854,-105.1139,92337,"engineer, electronics",18-10-1967,22d4517c08bd01ba0923fae66d44ff1c,39.251874,-104.61469,0
29-12-2020 03:19,torphy-goyette,shopping_pos,3.38,kirk,co,39.6171,-102.4776,207,network engineer,04-12-1955,306c9183dc6d117420c2b019c6c29521,39.155066,-102.659289,0
29-12-2020 03:21,bartoletti-wunsch,gas_transport,69.98,newhall,ca,34.3795,-118.523,34882,health physicist,25-04-1971,2f9abc0fb4f1f0c338e742f45ab72a23,35.356544,-118.448443,0
29-12-2020 03:23,friesen-d'amore,gas_transport,74.39,howells,ne,41.6964,-96.9858,1063,research scientist (maths),02-04-1928,1472e81bbe8faa459192aca5c32d7fbd,42.327466,-96.586904,0
29-12-2020 03:24,"osinski, ledner and leuschke",grocery_pos,184.3,burbank,wa,46.1966,-118.9017,3684,musician,29-11-1981,92ab3115401aa7404649a2f1aca0174b,47.03513,-118.187201,0
29-12-2020 03:27,luettgen plc,gas_transport,88.87,llano,nm,36.1486,-105.6648,247,architectural technologist,24-10-1961,9fae86ff88b983e16f1f463a268a5dff,36.974446,-104.956832,0
29-12-2020 03:28,gutmann lt,grocery_net,47.89,lakeport,ca,39.047,-122.9328,11256,podiatrist,18-10-1972,fe85768dec4e42955e63348b0cb9e760,39.183787,-122.013753,0
29-12-2020 03:30,kling inc,gas_transport,63.91,port costa,ca,38.046,-122.1866,198,armed forces training and education officer,31-03-1959,670cef941afceb0da682ec8613eb4e75,37.385981,-121.196256,0
29-12-2020 03:34,stamm-witting,shopping_net,328.67,iliff,co,40.7692,-103.0968,648,community arts worker,21-09-1969,411f2811ddede65954a1b975deda611c,40.988561,-102.279832,0
29-12-2020 03:34,nienow plc,entertainment,1.71,albuquerque,nm,35.0561,-106.5506,641349,charity officer,24-01-1967,256687913965ccfc601e9bb91929bee0,34.514024,-106.013465,0
29-12-2020 03:35,kling inc,gas_transport,50.51,luray,mo,40.4931,-91.8912,519,town planner,13-02-1966,d9729ccbcda55da32e14541d386009fe,40.790045,-92.715365,0
29-12-2020 03:36,rowe-vandervort,grocery_net,79.32,american fork,ut,40.3928,-111.7941,42384,futures trader,29-12-1992,785d9f7c68296a772200ee2c5c6b4d46,40.174027,-110.873396,0
29-12-2020 03:36,mccullough llc,misc_pos,98.23,woods cross,ut,40.8874,-111.9027,13983,insurance broker,14-08-1979,9774a7ecd0953fbd3056c0f5c7d8543a,40.824471,-112.195688,0
29-12-2020 03:36,"schultz, simonis and little",grocery_pos,90.51,ravenna,ne,41.0233,-98.9041,2202,"solicitor, scotland",21-06-1974,ac511fb91f342390243907ed7bc72898,41.88112,-98.204977,0
29-12-2020 03:37,"kohler, lindgren and koelpin",grocery_net,50.35,woods cross,ut,40.8874,-111.9027,13983,insurance broker,14-08-1979,c65df11e83e9540c97645d0320f86af3,40.582203,-112.805505,0
29-12-2020 03:39,brekke and sons,gas_transport,48.5,holstein,ne,40.4542,-98.6538,331,telecommunications researcher,19-08-1950,a59610e3eca006f328749c82fdf95112,40.023713,-99.020388,0
29-12-2020 03:43,cummerata-jones,gas_transport,69.47,laramie,wy,41.4247,-105.4781,35371,"pilot, airline",02-09-1988,89a4c5d119704e2c574ae68e83277bf2,41.388741,-106.152214,0
29-12-2020 03:45,"greenholt, o'hara and balistreri",shopping_net,18.45,mendon,ut,41.71,-111.9817,2078,"scientist, audiological",13-06-1963,5b70061976328c7452be1d51c9d92b88,42.158967,-112.093218,0
29-12-2020 03:46,"greenfelder, bartoletti and davis",misc_net,83.52,fort washakie,wy,43.0048,-108.8964,1645,freight forwarder,26-02-1976,91e81fb507333f378b37f4cd8d5bee0f,42.474946,-109.017224,0
29-12-2020 03:46,smitham-schille,grocery_net,102.82,claremont,ca,34.1092,-117.7183,35705,wellsite geologist,15-05-1956,f80953b703ddd37481d3e56a0ef7e65c,34.931184,-117.057592,0
29-12-2020 03:47,mcdermott-weimann,grocery_pos,77.58,redford,mo,37.3272,-91.0243,241,investment analyst,27-10-1974,72607abf21e6bbd032b69c1aaa1681a8,37.70575,-91.509826,0
29-12-2020 03:48,doyle lt,grocery_pos,252.84,phoenix,az,33.5623,-112.0559,1312922,contractor,24-10-1981,8c97eb21428ae5ab856680ac51bc1d4c,34.029852,-112.611243,0
29-12-2020 03:50,klocko llc,misc_net,1.1,sun city,ca,33.7467,-117.1721,54287,"designer, exhibition/display",22-09-1972,6ce60ab950e316a9cfb9eb16117b2819,33.84181,-118.086448,0
29-12-2020 03:51,"parisian, schiller and altenwerth",misc_net,5.32,jelm,wy,41.0539,-106.0763,100,public librarian,16-04-1974,613b00ba2116008321f85c68d4457a3a,41.330168,-106.999159,0
29-12-2020 03:51,"olson, becker and koch",gas_transport,65.98,hatch,ut,37.7175,-112.4777,258,geoscientist,24-11-1961,f4b2999a8da831fd360422baac32f706,38.410955,-113.468582,0
29-12-2020 03:52,ortiz group,grocery_net,64.1,meridian,id,43.6498,-116.4306,84106,intelligence analyst,11-02-1971,9ec15186feb3a8d66749aa4783a975d3,44.339475,-116.148014,0
29-12-2020 03:53,"bernier, streich and jewess",grocery_net,95.41,newhall,ca,34.3795,-118.523,34882,health physicist,25-04-1971,3edd8e9a6f3762926b7cc3e98abe139a,35.211236,-119.249278,0
29-12-2020 03:53,mraz-herzog,gas_transport,36.26,orient,wa,48.8878,-118.2105,149,special educational needs teacher,21-06-1978,e502f6677e2729f3f335055d746ac94a,49.174915,-118.156142,0
29-12-2020 03:53,pacocha-bauch,shopping_pos,254.56,camden,mo,39.2048,-94.0259,464,colour technologist,28-05-1959,65a22f9e404418843366bbdee6b37b07,38.817497,-93.865115,0
29-12-2020 03:55,"reilly, heaney and cole",gas_transport,32.44,manville,wy,42.73,-104.7024,241,educational psychologist,16-12-1980,41ab85a6f7ed490029df7c09d1ee4642,42.509261,-104.187152,0
29-12-2020 04:00,"tillman, dickinson and labadie",gas_transport,65.13,oakland,ca,37.7878,-122.1884,381459,barista,03-01-1974,f53697ca3a4e39e2832d252eb4c1895d,38.383504,-121.793312,0
29-12-2020 04:05,friesen inc,shopping_pos,4.39,westfir,or,43.7575,-122.481,597,forensic psychologist,19-05-1961,f4b85d3c8fc25e6500c3a48796bf75b6,43.060078,-122.467172,0
29-12-2020 04:05,corwin-collins,gas_transport,69.42,kissee mills,mo,36.6704,-93.0377,1201,"engineer, agricultural",18-03-1980,e22569bfd15a30fdf1e83e138e45362c,36.22782,-93.758241,0
